pubmed,-7.67213770e-04,-7.09583181e-04,-2.69605468e-04,2.82313115e-04,1.47357061e-03,-2.19764221e-03
dis,-5.94402374e-04,1.67236405e-05,3.26981662e-04,-5.48654473e-05,3.77509497e-04,-2.99371301e-03
die,-3.48210225e-03,3.55452960e-03,-9.65160305e-04,7.31140988e-04,-3.70339198e-03,-2.29721336e-03
relaxation,-1.53474715e-03,1.82266589e-03,-8.79717381e-05,-7.93560785e-04,4.05054703e-04,-1.70218100e-03
holding,-2.19360259e-03,8.20911675e-04,-1.17458736e-03,6.73768828e-04,-5.41863629e-04,9.80426239e-05
discharged,-1.12258140e-03,5.50727937e-04,-1.20757002e-04,8.94481611e-05,-2.91601207e-03,3.69272201e-04
res,-8.12640288e-04,-3.01254943e-04,2.14727895e-04,-1.29732777e-04,8.09695181e-04,-4.28545720e-03
red,-4.57812660e-03,3.19339282e-03,-1.37670159e-03,-8.33538689e-04,-1.85488004e-03,-5.37363669e-03
cervical,-2.48820048e-03,2.70159744e-03,-4.05871231e-04,-1.31679536e-03,1.39852209e-03,-2.84259971e-03
description,-2.44008685e-03,1.25634960e-03,-2.74412403e-03,1.80833313e-03,-1.61950684e-03,-3.60652405e-04
raw,-1.01923936e-03,1.05712422e-03,-4.98573117e-04,8.16746758e-04,-5.94114608e-04,-5.89776142e-04
ray,-3.85859785e-03,1.54271660e-03,-2.70444461e-03,-3.02826816e-03,-2.27198306e-03,-3.72957149e-03
rao,-5.26004773e-04,-8.47374183e-04,-6.18257897e-04,2.81824076e-04,2.96539154e-04,-9.13777167e-04
organize,-7.67541596e-04,-4.93396412e-04,4.19819861e-04,9.00964183e-05,5.14431554e-06,-5.21467180e-05
supplement,-1.79161295e-03,9.23606079e-04,6.92704476e-04,6.73006827e-04,1.06395478e-03,-1.16875434e-03
ran,-1.01894659e-03,-1.69023880e-04,-1.40052638e-03,1.94489532e-03,-2.11882408e-03,7.71397992e-04
female,-6.58415560e-03,4.87519036e-03,-3.10913774e-03,6.11651275e-04,-2.18578314e-03,4.03627577e-04
element,-1.32812134e-03,9.29342268e-04,2.04159414e-04,3.77225965e-04,-6.37240389e-05,-4.05611487e-04
roy,-1.36436615e-03,-1.81122660e-03,-1.06552486e-03,1.35305391e-03,4.83549169e-04,-3.08042937e-03
perceptions,-9.08396284e-04,5.87606776e-04,7.08250157e-04,1.48181719e-04,-7.49239641e-05,-3.64796936e-04
rna,-1.18926033e-03,1.13590366e-03,-9.62717850e-04,5.98825233e-04,9.75087199e-04,-2.87241730e-03
foster,-2.67123247e-03,-1.22460525e-03,1.24969968e-03,1.26462851e-03,-2.96445274e-04,-7.21214276e-04
needles,-1.44195690e-03,1.59521514e-03,-1.21789013e-04,-1.07738723e-03,-2.41796888e-04,-3.96906846e-04
adrenal,-1.45347282e-03,2.14737611e-03,-2.99378254e-04,-1.36156312e-03,1.15031822e-04,-2.50844116e-03
disc,-8.66331876e-04,1.43051544e-03,-2.33616327e-04,-9.72440889e-04,-9.37348329e-05,-1.33568661e-03
organism,-2.07810313e-03,2.68479110e-03,-1.17525779e-03,9.65926797e-04,-3.73845504e-05,-2.01579802e-03
declined,-1.40684684e-03,4.72864145e-04,-2.88492880e-04,2.04850983e-03,-7.77021819e-04,1.61018870e-03
benzodiazepines,-2.90107081e-03,6.03928707e-03,9.05127451e-04,-3.39379935e-03,1.75436073e-04,-3.07584240e-03
swedish,-1.71434220e-03,-9.32057147e-04,-5.37705022e-04,1.94212595e-03,1.17543745e-03,-1.12765667e-03
run,-4.88196844e-03,-5.96900038e-04,7.78684937e-04,1.36467714e-04,-3.28008401e-03,3.10954750e-03
osteoarthritis,-7.89984642e-04,1.22784888e-03,1.97974112e-05,-8.89767960e-04,5.62092645e-04,-1.37674612e-03
medal,-3.55629810e-03,-7.46709573e-03,-6.76190815e-03,6.77892703e-03,1.89471624e-03,-3.89301082e-03
charge,-3.25779507e-03,-7.31948305e-04,-2.10919914e-04,1.33530444e-03,-4.19738407e-03,2.92269470e-03
happened,-1.00691500e-03,6.29212986e-04,-8.01916186e-04,1.04990117e-03,-1.20374925e-03,1.41235359e-03
san,-7.51492976e-03,-1.29952077e-02,-7.31628404e-03,9.61523717e-04,1.10266696e-03,-3.38655860e-03
say,-3.35547598e-03,2.97215679e-03,-4.88566011e-04,2.47707233e-03,-1.82197501e-03,3.04554588e-03
saw,-3.72047909e-03,-5.54610973e-06,-4.14831516e-03,4.08093551e-03,-5.59469504e-03,2.05766791e-03
cornea,-1.19690792e-03,1.16680532e-03,-7.10543812e-04,-8.49498779e-04,-2.07201176e-04,-1.71372389e-03
lyme,-1.57630206e-03,2.13946203e-03,-3.65786271e-04,-9.57665485e-04,4.45658017e-04,-1.47172703e-03
media,-6.71056449e-03,-2.24063992e-03,8.27490794e-04,6.67133541e-03,3.91978599e-03,-1.07782414e-04
she,-1.89363235e-02,-5.68134281e-03,-1.77571685e-02,2.23462677e-02,-1.27001992e-02,7.95127279e-03
six,-1.27444326e-02,2.97623656e-03,-6.60838576e-03,-2.14249589e-03,-5.86187100e-03,1.21219632e-03
italy,-2.34142032e-03,-9.49520095e-04,-2.31305469e-03,1.99444570e-03,1.61392540e-04,1.01834402e-04
sit,-1.09576939e-03,1.88063169e-04,-9.75602991e-04,-4.42956848e-04,-1.23008437e-03,3.07788182e-04
sir,-3.09947532e-03,-3.22167226e-03,-6.27786115e-03,1.93930976e-03,-2.26309870e-03,1.11568122e-03
reaching,-1.52899488e-03,1.12264270e-03,-1.02865299e-05,6.43692053e-04,-4.35529470e-04,-3.50482949e-05
sci,-9.74681715e-04,-4.53073968e-04,2.78433102e-04,3.41799153e-04,1.49398679e-03,-3.54473882e-03
sex,-8.85161951e-03,7.66235561e-03,1.76645804e-03,3.99086358e-03,3.03506085e-04,1.05610408e-04
set,-1.22762470e-02,1.00544987e-03,9.56299504e-04,4.21480829e-03,-4.06803726e-03,5.15741057e-03
sea,-1.31099201e-03,-3.01305048e-05,-1.37860217e-03,1.87434663e-03,-9.34593023e-04,-2.27149132e-04
see,-1.36763789e-02,1.21256313e-02,5.19078389e-04,-3.30257632e-03,-5.29240549e-03,-3.91162233e-03
church,-3.76588012e-03,2.47012476e-04,-3.39932527e-03,4.52358980e-03,-2.61764651e-03,3.65464006e-03
channels,-7.82530277e-04,5.69192637e-04,-1.39259218e-04,2.84263267e-04,4.78425638e-04,-9.08687646e-04
son,-2.46606563e-03,-4.48373434e-04,-6.37955519e-03,7.29942059e-03,-5.39901371e-03,4.11490373e-03
raised,-4.60465287e-03,2.44420027e-03,-2.60070289e-03,3.43007768e-03,3.82736099e-06,1.80018634e-03
sri,-1.42558518e-03,-2.45016994e-03,-1.42009718e-03,-6.62359691e-04,2.37348454e-04,6.17483659e-04
u.s,-2.69015021e-02,-1.48141303e-02,7.80473522e-03,1.06660519e-02,2.97316378e-03,4.56354542e-03
competency,-6.08867936e-04,-6.67689911e-04,8.80229909e-04,-1.88054361e-05,-1.19310024e-04,-3.52915004e-06
competence,-1.21066658e-03,-4.81503357e-04,1.10748555e-03,-2.01022144e-04,-1.26120718e-04,-2.47799013e-05
overlap,-7.31892488e-04,9.18056263e-04,4.15703351e-04,-5.16951342e-04,4.43494545e-04,1.94620018e-05
specialist,-6.77123089e-03,-5.44287089e-03,1.74792959e-03,-6.45022977e-03,-4.27536037e-03,2.90436379e-04
roots,-1.70013654e-03,7.44450627e-05,-8.96197975e-04,8.92309565e-04,-2.31396713e-04,-7.08460731e-04
speciality,-8.45126797e-04,-1.18112139e-03,-4.39984116e-04,-2.05566415e-03,-5.26645983e-04,9.27659416e-04
raises,-9.98280106e-04,7.44281350e-04,5.00061315e-04,-2.97208177e-04,7.63822086e-05,-6.91980715e-04
encounter,-8.53847175e-04,4.76294635e-04,7.03438885e-04,-3.95042852e-04,-8.14206515e-04,-3.34534424e-04
specialize,-1.20005981e-03,-5.49476011e-04,-1.08659604e-04,-1.93284395e-03,-6.11849541e-04,1.16117998e-04
sub,-7.90933153e-03,8.43300634e-03,3.28655378e-06,-4.27418153e-03,2.32753493e-03,-8.06822962e-03
sup,-4.64998580e-03,3.41070012e-03,-9.24663424e-04,-3.16854416e-04,3.77606898e-03,-5.44381469e-03
sun,-1.19688753e-03,-3.17668963e-04,-1.07823039e-03,1.44961205e-03,1.98880141e-04,-1.09967588e-03
promise,-1.34865103e-03,6.49956880e-04,2.20318119e-04,2.03189659e-04,1.86494120e-03,-6.66265658e-04
blind,-2.43483305e-03,1.80576220e-03,-5.48418989e-04,-4.21870458e-04,4.32112687e-04,-1.54494311e-03
rooms,-3.90974213e-03,-2.54000617e-03,9.61531352e-04,-6.85202269e-03,-2.31777082e-03,9.91749107e-04
others,-1.83267424e-02,1.42865194e-02,2.61235524e-03,6.36497035e-05,-3.25944614e-03,2.18923050e-03
infertility,-1.68912702e-03,8.68562962e-04,3.93588777e-04,-9.32896103e-04,6.78450697e-04,-1.30055810e-03
tbi,-1.01401932e-03,1.37110755e-03,6.29629332e-04,-9.20180428e-04,2.03846877e-04,-6.09143448e-04
tax,-2.77750248e-03,-1.37593448e-03,5.30253866e-03,2.31829525e-03,-3.46260561e-03,1.74452419e-03
intestinal,-2.09673396e-03,3.13117049e-03,-2.81821814e-04,-1.01559684e-03,1.56711297e-04,-3.20862891e-03
diet,-8.03787838e-03,9.26972178e-03,1.48932133e-03,6.86258438e-04,-1.74265927e-03,-5.16243451e-03
died,-7.01128270e-03,2.90696643e-03,-1.13104353e-02,1.41385147e-02,-1.51038327e-02,8.37408310e-03
environment,-1.16754885e-02,-7.82445110e-04,6.40874419e-03,5.87829142e-03,7.43358542e-03,-1.39235366e-02
tufts,-1.12900206e-03,-2.66963319e-03,-1.94375980e-03,-8.86074761e-04,7.35403699e-04,-5.02500987e-04
intestines,-8.23726170e-04,1.48257390e-03,-3.06934354e-04,-1.66780773e-04,-3.93632910e-04,-1.01019121e-03
training,-3.62468717e-02,-3.81308281e-02,-1.04845277e-02,-3.05470676e-02,4.72308398e-03,1.32273009e-03
charities,-7.86847509e-04,-8.11449776e-04,8.11901247e-04,6.34146788e-04,1.07812737e-04,-5.42127220e-04
interact,-1.29120048e-03,1.17739333e-03,4.63615004e-04,-6.41464045e-04,8.65239057e-04,-1.26008420e-03
pdf,-2.06506705e-03,-2.92333875e-03,2.06678172e-03,1.75221376e-03,2.89785073e-03,-6.40874117e-03
pcr,-9.27017706e-04,1.42945884e-03,-2.07499071e-04,-2.48835323e-04,5.65782439e-04,-7.04137137e-04
pay,-5.95996778e-03,1.62858193e-04,8.30736340e-03,-1.07454348e-03,-8.51123073e-03,7.53844317e-03
depend,-1.55951984e-03,1.87108532e-03,6.59944949e-04,-7.06362543e-04,-3.34894695e-04,-1.46954599e-03
theoretical,-3.38385716e-03,-1.81435148e-04,-1.76722455e-03,2.29070749e-03,4.39841508e-03,-3.67631604e-03
pan,-9.09812611e-04,-1.13211639e-03,1.21648864e-03,1.83105631e-03,1.17864794e-04,-4.90949489e-04
phd,-6.09778966e-03,-1.05678579e-02,-8.10695929e-03,2.43334027e-03,7.44118196e-03,-6.11776986e-03
harbor,-7.39775154e-04,-4.21830513e-04,-9.83441834e-04,-3.39747685e-04,-3.30177959e-04,-3.67547917e-06
involve,-4.61135419e-03,5.12261214e-03,2.13876534e-03,-3.29980969e-03,1.06584742e-05,-5.41308476e-03
phi,-8.06381927e-04,-1.46583104e-03,-8.54431028e-04,9.56743350e-04,-2.75139967e-05,-6.52102265e-04
itself,-8.70150139e-03,8.28281738e-03,-1.09454562e-03,-1.40767993e-03,-1.25605624e-03,-2.92841261e-03
testicular,-6.41890670e-04,8.58136424e-04,-1.77305403e-04,-3.01837992e-04,4.32381709e-04,-1.09579221e-03
products,-1.14674893e-02,5.35246136e-03,3.79787226e-03,3.02560487e-03,6.03839946e-03,-3.46991609e-03
per,-1.71820062e-02,9.14154686e-03,8.76061915e-03,-4.53536085e-04,-1.14940175e-02,6.02338984e-03
pet,-2.17323999e-03,1.84887896e-03,-3.23778927e-04,-1.32699909e-03,1.90484489e-03,-1.78329431e-03
remainder,-7.41408956e-04,3.01519758e-04,-3.23701363e-05,1.15361806e-04,-9.25794106e-04,4.54735543e-05
means,-1.07879834e-02,9.02814133e-03,2.47626879e-03,-1.83886265e-03,-4.52991515e-03,-4.39603513e-04
meant,-1.89525880e-03,9.80744926e-04,1.72111791e-05,5.60755710e-04,-1.77968397e-03,1.37824213e-03
collaborations,-9.66890173e-04,-1.08932269e-03,6.91531171e-04,9.62392152e-04,2.57890816e-03,-1.16340157e-03
meals,-1.10031992e-03,8.47063920e-04,2.83575741e-04,-4.47630757e-04,-6.33684572e-04,-8.16480127e-04
variants,-1.27970602e-03,1.54676064e-03,-1.11017864e-04,1.17229605e-04,1.45152361e-03,-9.53275839e-04
mainstream,-2.69281661e-03,8.73222719e-04,-6.10186006e-04,-5.82646092e-04,1.36286072e-03,1.73114833e-03
spirituality,-8.41126094e-04,-2.89921165e-04,-1.39891714e-04,1.14846735e-03,4.09384812e-04,1.72806789e-04
pre,-9.31992889e-03,1.87576932e-03,-3.68527299e-06,-7.31428646e-03,-3.60984400e-03,-1.55986368e-03
pro,-1.61212572e-03,3.10257372e-04,1.39558566e-04,1.18566696e-03,6.74952783e-04,-5.96520871e-04
personalized,-8.86306519e-04,-8.11505667e-04,2.67561064e-04,-3.31470080e-04,1.17566817e-03,-1.11882137e-03
put,-5.13423411e-03,2.58262749e-03,-1.16256715e-03,4.17265277e-03,-4.76124143e-03,3.04830147e-03
healers,-8.33677607e-04,1.92828200e-04,-1.22408700e-04,4.19025741e-04,-6.62243934e-04,4.25444462e-04
majority,-6.62784249e-03,5.37755047e-03,1.46100892e-03,-6.39379705e-04,-6.11983170e-04,2.47437158e-03
cytokines,-9.18901852e-04,1.53970386e-03,-2.00231549e-04,-4.18011897e-04,1.12922848e-03,-1.91211819e-03
resort,-8.57090616e-04,8.68129744e-04,6.17507591e-05,-6.87856554e-04,-1.84342977e-04,2.51109383e-04
founding,-4.92743794e-03,-7.46518640e-03,-6.64452594e-03,4.70738231e-03,3.20781241e-03,1.05020087e-04
consider,-3.66591273e-03,3.00723963e-03,1.01107516e-03,-1.12931110e-03,-5.87937270e-05,9.19226076e-04
roman,-1.56043698e-03,8.05936939e-05,-1.97080680e-03,1.70556371e-03,-2.12644417e-03,6.08911968e-04
otolaryngology,-1.23905054e-03,-2.49430089e-03,-9.85127276e-04,-2.40091946e-03,7.80380373e-04,-1.05173052e-03
washington,-8.59483932e-03,-1.49042566e-02,-6.55720713e-03,6.75686199e-03,1.44835786e-03,-6.10543222e-03
obsessive,-1.12451973e-03,2.01108091e-03,-4.62702939e-05,-7.05785945e-04,3.80101758e-04,-3.47369292e-04
conversion,-1.55450835e-03,1.46680712e-03,7.75033217e-05,5.41153960e-04,5.53578286e-04,-9.47994025e-04
denmark,-1.08739567e-03,-1.28173503e-04,2.74836229e-04,7.12520049e-04,-2.23768755e-04,2.54270603e-04
placing,-9.20483557e-04,5.95881215e-04,4.28966228e-05,-9.47961069e-05,-2.17969547e-04,-2.20831594e-04
nhs,-5.42033430e-03,-3.97860386e-03,7.21962955e-03,1.83001015e-03,-1.79463953e-03,3.05675153e-03
multi,-4.51735900e-03,-1.25772506e-03,1.91981967e-03,-7.71327137e-04,3.29843103e-03,-4.51888749e-03
transfusions,-1.07273582e-03,1.18917303e-03,-6.00542652e-04,-6.19392765e-04,-9.55501932e-04,-1.01926406e-03
net,-1.18532411e-03,7.27293479e-05,9.16871783e-04,1.12984743e-04,-9.52328800e-04,-3.16110815e-04
inquiry,-1.04899365e-03,-2.91481142e-04,-2.12507322e-04,1.33239155e-03,2.51993015e-04,-7.94161566e-05
mention,-9.98529364e-04,4.23763884e-04,-6.40189878e-04,7.16127757e-04,-6.86257326e-04,6.24585626e-04
new,-8.73812967e-02,-6.09447353e-02,-4.86028421e-02,3.38053512e-02,2.82011189e-02,-5.36362403e-02
nci,-1.85909813e-03,-7.02981749e-04,2.36829449e-04,6.20152168e-04,3.06356645e-03,-3.61195307e-03
medical,-2.24054257e-01,-3.27692784e-01,-1.73282129e-01,-5.68056777e-01,-1.45896555e-01,2.31750452e-01
distant,-9.25160836e-04,9.45062657e-04,-2.71026613e-04,-1.68524804e-04,-4.76989523e-05,-6.34220126e-04
trained,-8.43576728e-03,-3.15093221e-03,-1.92610710e-03,-5.30113902e-03,-5.63215552e-03,5.63304167e-03
humanitarian,-1.52402573e-03,-1.40620107e-03,-1.08392253e-04,1.27190278e-03,1.16009025e-05,3.04580852e-04
opposition,-2.07692891e-03,-3.01334744e-05,-4.96759494e-04,2.59448625e-03,-1.57430555e-03,2.36155483e-03
treatment,-1.09642171e-01,9.16447341e-02,3.48275234e-02,-1.21082223e-01,2.79995715e-02,-7.07989379e-02
entirely,-2.63600909e-03,2.00089797e-03,-7.28691073e-04,4.07762559e-04,-8.51010162e-04,1.18155286e-03
roles,-2.50716438e-03,-2.07643360e-04,1.75826612e-03,-3.87301111e-06,3.76833445e-04,-6.56615821e-04
pancreas,-2.08679653e-03,2.69289193e-03,-7.69176781e-04,-1.38455578e-03,-3.16322207e-04,-3.67073335e-03
progress,-5.56429622e-03,1.88487034e-03,1.14646528e-03,8.70618511e-04,2.64104419e-03,-1.95753168e-03
preliminary,-1.53835049e-03,1.25276242e-03,-2.78008678e-04,-1.75944301e-04,1.35551528e-03,-9.08136532e-04
non,-2.97658040e-02,1.64206896e-02,9.19255195e-03,-1.36726410e-02,4.02556463e-03,-1.34498204e-02
nor,-3.07994787e-03,2.87179810e-03,-5.64330580e-04,2.15797303e-04,2.91164613e-05,1.42157939e-03
now,-2.28628793e-02,-1.86836675e-03,-1.08878012e-02,3.82269681e-03,2.25871360e-03,1.33488904e-02
nov,-1.20960493e-03,-8.89510796e-04,9.96446090e-04,-4.08629309e-05,5.26065949e-04,-3.92083741e-03
licensure,-1.41015051e-03,-1.22359878e-03,-3.79352181e-04,-2.32870402e-03,-8.29769335e-04,1.51342346e-03
parenting,-8.01854682e-04,4.37507762e-04,3.63725580e-04,4.14835910e-04,4.59268577e-04,-4.57398445e-04
nih,-6.48755685e-03,-8.14871441e-03,1.00005200e-03,1.12354211e-02,1.46488970e-02,-1.21811048e-02
5,000,-1.07168595e-03,-4.41871740e-05,-2.85138616e-04,-1.26750234e-04,-1.52443246e-04,7.71405163e-04
oil,-2.63367523e-03,2.00671410e-03,-1.05530370e-03,1.18360198e-03,-2.67597099e-04,-1.48053719e-03
ocd,-1.30995695e-03,2.62263139e-03,-5.94582971e-05,-8.99215758e-04,5.10846375e-04,-6.40324173e-04
enhancing,-1.10623881e-03,4.86411010e-04,8.72884844e-04,1.63449676e-04,1.68824251e-03,-6.08785195e-04
environments,-2.19024065e-03,5.84321839e-04,1.98955954e-03,8.15626134e-04,9.56389836e-04,-1.05476051e-03
oct,-1.01644603e-03,-7.69180142e-04,4.86107716e-04,-1.50635201e-04,6.56250653e-04,-4.15806344e-03
manifestation,-6.76013016e-04,1.10044947e-03,-5.35150742e-05,-3.39843717e-04,-3.16153552e-04,-8.11838176e-04
off,-7.44980846e-03,6.16411508e-03,-2.83909137e-03,1.47827039e-03,-3.95801439e-03,-2.12553333e-04
nyu,-7.93055512e-04,-1.87501044e-03,-1.20847816e-03,-1.00403466e-03,5.34589134e-04,-2.68924579e-04
ucla,-1.93968219e-03,-3.63300366e-03,-3.70913352e-03,1.07818753e-04,-6.13415603e-04,-5.24888333e-04
own,-1.70472263e-02,5.48116475e-03,-5.60799602e-03,8.42120552e-03,-1.31726935e-02,1.03410572e-02
tumor,-7.24639403e-03,9.88734210e-03,-3.06733508e-03,-5.84459291e-03,5.01109426e-03,-1.39684842e-02
produced,-8.85743242e-03,8.22884209e-03,-4.20941756e-03,5.00041184e-03,1.77003210e-03,-1.74879801e-03
adaptation,-1.08954679e-03,5.47387912e-04,3.85944895e-05,4.08723845e-04,4.18106382e-04,-1.12265011e-03
produces,-2.86656038e-03,3.64856418e-03,-5.21893241e-04,-1.01334227e-03,6.99408236e-04,-3.03795488e-03
inform,-1.02926367e-03,4.29659976e-05,1.17692142e-03,4.65210909e-05,1.69630846e-04,-6.75187550e-04
our,-8.56366333e-03,-1.20715679e-03,8.63488284e-04,5.77897545e-03,1.01507758e-03,2.13834105e-04
out,-3.14861299e-02,1.33393173e-02,-5.19332481e-03,9.98979179e-03,-1.77435761e-02,5.18628394e-03
falling,-1.05249552e-03,1.25538931e-03,-2.82127447e-04,2.67806748e-04,-1.09264270e-03,-3.87143152e-04
enzymes,-1.87059704e-03,2.87859377e-03,-7.24434691e-04,-3.91813612e-04,9.65877174e-04,-2.99633790e-03
groups,-1.66070832e-02,6.75720486e-03,1.27165984e-02,2.57817551e-03,1.56891654e-03,-4.53002100e-04
ground,-2.70108171e-03,-1.95104894e-04,-1.48024426e-03,8.72377950e-04,-8.25234363e-04,-4.94339275e-05
old,-9.88457493e-03,2.80141908e-03,-9.33476937e-03,7.55830255e-03,-9.81655147e-03,3.15277898e-03
affordable,-1.92113149e-03,-1.35217635e-03,4.99330380e-03,9.07253722e-04,-2.23172959e-03,1.80238693e-03
programme,-5.77529753e-03,-4.66534323e-03,1.24171366e-04,2.95268043e-03,4.76738038e-03,-2.63327590e-03
management,-2.72219217e-02,-1.93573944e-02,2.83020528e-02,-8.78716922e-03,1.15140030e-02,-2.61617311e-02
longitudinal,-1.10998760e-03,6.51630899e-04,1.37311713e-04,5.24508358e-04,3.92032280e-04,-7.68774115e-04
one,-1.02626182e-01,3.91114928e-02,-4.28765805e-02,-4.80645316e-03,-3.93574592e-02,2.08148953e-02
seminars,-9.32569082e-04,-9.33853669e-04,-3.84114603e-04,7.30739590e-04,1.06388817e-03,-5.19226259e-04
external,-5.17343561e-03,3.25019359e-03,-8.15324258e-04,-8.48402540e-04,1.52948510e-03,-6.49259898e-03
socioeconomic,-1.20124747e-03,2.59977162e-04,2.47108180e-03,7.15375419e-04,-2.87710389e-05,-2.13182700e-04
lab,-4.59951484e-03,-2.23099454e-03,-2.02964433e-03,-1.38958314e-04,2.99741269e-03,-4.87237934e-03
meets,-9.01839842e-04,6.26960754e-05,1.60533292e-04,-6.11627116e-05,1.17613352e-04,1.04954250e-04
law,-1.66784725e-02,-1.12818949e-02,3.88216565e-03,1.32158211e-02,-1.44593524e-03,1.23005452e-03
lay,-1.43832687e-03,1.92962610e-04,5.15701834e-05,9.87471460e-04,-7.54240018e-04,1.48564024e-04
reimbursement,-1.25574374e-03,-3.63143987e-04,2.27596459e-03,-4.56866647e-04,-1.31758192e-03,1.48806251e-03
historic,-8.47005638e-04,-5.70231544e-04,-6.14791504e-04,4.07816466e-04,5.72045835e-04,5.39167672e-05
fiber,-9.99844418e-04,1.61458876e-03,2.50927213e-05,-3.81461932e-04,1.92107127e-04,-1.43293426e-03
master,-6.68176068e-03,-1.15513396e-02,-3.52792376e-03,2.06486525e-03,3.79749323e-03,-5.39743141e-03
follows,-2.38351261e-03,1.09486009e-03,2.90990573e-04,-1.07770315e-03,-8.80526908e-04,-8.59308039e-04
provisions,-1.17252872e-03,-4.63191529e-04,2.04423716e-03,8.87371147e-04,-1.16568998e-03,2.39931502e-04
presents,-1.82181675e-03,1.82561395e-03,4.78508556e-05,-5.69021553e-04,-2.44796039e-04,-1.40381542e-03
los,-3.16292816e-03,-5.05821384e-03,-3.47770578e-03,8.29365126e-04,-5.84819948e-04,1.50711897e-04
lot,-1.74896334e-03,1.25011113e-03,-8.35950244e-04,7.90597894e-04,-9.11897041e-04,7.92724000e-04
low,-2.19846093e-02,2.68429079e-02,1.03195673e-02,-8.84728903e-03,5.23894031e-03,-1.36122738e-02
designed,-1.00920470e-02,-6.23347817e-04,2.15740096e-03,-2.17182708e-03,2.44849185e-03,-3.71386223e-03
margaret,-1.64346448e-03,-2.70569959e-03,-7.91512335e-04,1.62840181e-03,-3.80636873e-04,-1.27365609e-03
presence,-6.91097550e-03,1.02266770e-02,-1.73766269e-04,-3.88899414e-03,2.03855163e-04,-6.68523876e-03
undertaken,-2.10233108e-03,3.28170753e-04,1.20800545e-04,1.84497313e-04,2.33240510e-03,-4.60944307e-04
ltd,-1.76540934e-03,-2.55906972e-03,-3.51768752e-04,3.43209764e-04,1.96983193e-03,-2.69450131e-03
lsd,-1.28511941e-03,1.59114892e-03,-9.20787318e-04,4.15528292e-04,8.35671323e-04,-5.58606149e-04
concentrated,-1.13696075e-03,6.29467597e-04,1.29143595e-04,6.90820880e-04,-2.33740547e-05,3.32717587e-04
distinguished,-5.73352192e-03,-9.08851266e-03,-7.95317051e-03,6.32859943e-03,3.29996165e-03,-5.73375381e-03
prayer,-1.60469634e-03,1.31487289e-03,-4.16366364e-04,3.87218928e-04,-1.06585562e-03,6.63228938e-04
let,-8.98735911e-04,6.97270962e-04,-6.71536779e-04,7.39725809e-04,-8.33552057e-04,4.13967744e-04
leg,-1.87444875e-03,2.90482616e-03,-8.42998557e-04,-1.35550596e-03,-1.80992000e-03,-2.96778610e-03
lee,-2.32090167e-03,-2.50428365e-03,-2.32187402e-03,2.56833876e-03,5.63394655e-04,-3.44025241e-03
led,-1.54254658e-02,3.60030659e-04,-6.02260381e-03,1.56154931e-02,3.78477983e-03,3.30259879e-03
nurse,-5.75441186e-03,-3.86101806e-03,6.19948252e-03,-4.61615636e-03,-6.93186948e-03,2.22902643e-03
uninsured,-1.57537323e-03,-7.08869469e-04,4.17122809e-03,3.34353053e-04,-2.16487493e-03,2.55843945e-03
nation’s,-1.32199736e-03,-1.78380621e-03,6.21691854e-04,-2.50204130e-04,6.80221688e-04,5.63790540e-04
lie,-1.05818945e-03,8.51330605e-04,-2.33828570e-04,5.81053226e-04,-2.98674956e-04,-5.55077274e-05
tomography,-1.57815874e-03,9.66020762e-04,-7.54070309e-04,-2.38961485e-03,7.31914091e-04,-2.47343566e-03
map,-9.28336548e-04,9.60079890e-05,-1.35101537e-04,5.64440184e-04,1.19331095e-03,-1.31725477e-03
mar,-8.37413634e-04,-8.58547861e-04,6.41843801e-04,-3.63619016e-05,4.42764828e-04,-2.95265010e-03
man,-6.77222529e-03,2.90282800e-03,-8.92003107e-03,1.13113971e-02,-8.33664543e-03,4.30921531e-03
may,-1.22230753e-01,1.89965070e-01,3.54007481e-02,-1.65161727e-01,-3.31446447e-02,-1.63192745e-01
